timestamp,open_5m,high_5m,low_5m,close_5m,volume_5m,dxy_open_5m,dxy_high_5m,dxy_low_5m,dxy_close_5m,dxy_volume_5m,rsi_5m,dxy_rsi_5m,rsi_diff_5m,snr_support_5m,snr_resistance_5m,snr_dist_support_5m,snr_dist_resistance_5m,dxy_snr_support_5m,dxy_snr_resistance_5m,dxy_snr_dist_support_5m,dxy_snr_dist_resistance_5m,10_Day_MA_5m,50_Day_MA_5m,ATR_5m,ATR_Pct_5m,BB_Lower_5m,BB_LowerBand_5m,BB_Lower_Diff_5m,BB_Mid_Diff_5m,BB_Middle_5m,BB_MiddleBand_5m,BB_Squeeze_5m,BB_Upper_5m,BB_UpperBand_5m,BB_Upper_Diff_5m,Bar_Dir_5m,Bar_Volume_Down_5m,Bar_Volume_Up_5m,Body_Ratio_5m,Candle_Bear_Score_5m,Candle_Bull_Score_5m,Close_Pos_5m,Cross_EMA12_Above_EMA18_5m,Cross_EMA8_Above_EMA12_5m,Cross_MA25_Above_MA50_5m,Cross_MA50_Above_MA100_5m,Cross_Supertrend_5m,Doji_5m,Down_Distance_5m,Down_Volume_Change_Pct_5m,EMA12_Above_EMA18_5m,EMA8_Above_EMA12_5m,EMA_10_5m,EMA_10_Diff_5m,EMA_10_Minus_EMA8_5m,EMA_12_5m,EMA_12_Diff_5m,EMA_12_Minus_EMA8_5m,EMA_18_5m,EMA_18_Diff_5m,EMA_18_Minus_EMA8_5m,EMA_21_5m,EMA_21_Diff_5m,EMA_21_Minus_EMA8_5m,EMA_24_5m,EMA_24_Diff_5m,EMA_24_Minus_EMA8_5m,EMA_32_5m,EMA_32_Diff_5m,EMA_32_Minus_EMA8_5m,EMA_64_5m,EMA_64_Diff_5m,EMA_64_Minus_EMA8_5m,EMA_8_5m,EMA_8_Diff_5m,FVG_Diff_5m,HA_Flat_Bottom_5m,HA_Flat_Top_5m,HA_Lower_Wick_5m,HA_Reversal_5m,HA_Small_Body_5m,HA_Upper_Wick_5m,High_Close_DD_5m,Historical_Volatility_5m,Historical_Volatility_20_5m,Is_Down_Bar_5m,Is_Up_Bar_5m,Long_MA_5m,Long_MA_100_5m,Long_MA_25_5m,Long_MA_Diff_5m,Long_Period_MA_Diff_5m,Lower_Wick_R_5m,MA_5m,MA25_Above_MA50_5m,MA50_Above_MA100_5m,MACD_5m,MACD_12_26_9_5m,MACD_Histogram_5m,MACD_Signal_5m,MACDh_12_26_9_5m,MACDs_12_26_9_5m,MA_100_5m,MA_100_50_Diff_5m,MA_200_5m,MA_25_5m,MA_50_5m,MeanRev_BB_Stretch_5m,MeanRev_MA_Distance_5m,MeanRev_RSI_Extreme_5m,MeanRev_Score_5m,MeanRev_TF_Deviation_5m,MeanRev_Volatility_Spike_5m,Mom_Delta_10_5m,Mom_Delta_20_5m,Mom_Delta_5_5m,OBV_5m,Open_Low_DD_5m,PSAR_Diff_5m,Parabolic_SAR_5m,Peak_Freshness_5m,PinBar_At_Level_5m,PinBar_Bear_5m,PinBar_Bull_5m,PinBar_Recent_Bear_5m,PinBar_Recent_Bull_5m,PinBar_Score_5m,Pivot_Diff_5m,Pivot_R1_Diff_5m,Pivot_R2_Diff_5m,Pivot_R3_Diff_5m,Pivot_S1_Diff_5m,Pivot_S2_Diff_5m,Pivot_S3_Diff_5m,Pivots_5m,Price_Diff_From_Last_Swing_High_5m,Price_Diff_From_Last_Swing_Low_5m,Price_Long_Long_Period_Diff_5m,Price_Long_Short_Period_Diff_5m,Price_Short_Long_Period_Diff_5m,Price_Short_Period_Diff_5m,Price_Velocity_Bear_5m,Price_Velocity_Bull_5m,Price_Velocity_Net_5m,RSI_14_5m,RSI_7_5m,Regime_Speed_Aligned_5m,Regime_Speed_Bear_5m,Regime_Speed_Bull_5m,Regime_Speed_Divergence_5m,Rel_High_5m,Resist_Trendline_Diff_5m,Resist_Trendline_Value_5m,Ret_20_5m,Ret_5_5m,Reversal_Exhaustion_5m,Reversal_Momentum_Div_5m,Reversal_PinBar_5m,Reversal_Score_5m,Reversal_Structure_Break_5m,Reversal_Velocity_Decay_5m,Reversal_Volume_Clue_5m,SMA_10_5m,SMA_100_5m,SMA_100_Diff_5m,SMA_10_Diff_5m,SMA_20_5m,SMA_20_Diff_5m,SMA_50_5m,SMA_50_Diff_5m,SMC_BOS_BOS_5m,SMC_BOS_BrokenIndex_5m,SMC_BOS_CHOCH_5m,SMC_BOS_Level_5m,SMC_FVG_Bottom_5m,SMC_FVG_Bottom_Diff_5m,SMC_FVG_FVG_5m,SMC_FVG_MitigatedIndex_5m,SMC_FVG_Top_5m,SMC_FVG_Top_Diff_5m,SMC_Liquidity_Level_5m,SMC_Liquidity_Level_Diff_5m,SMC_Liquidity_Liquidity_5m,SMC_OB_Bottom_5m,SMC_OB_Bottom_Diff_5m,SMC_OB_MitigatedIndex_5m,SMC_OB_OB_5m,SMC_OB_OBvolume_5m,SMC_OB_Percentage_5m,SMC_OB_Top_5m,SMC_OB_Top_Diff_5m,SMC_Swing_HighLow_5m,SMC_Swing_Level_5m,SMC_Swing_Level_Diff_5m,SNR_5m,Short_Above_Long_Crossover_5m,Short_MA_5m,Short_MA_10_5m,Short_MA_50_5m,Short_MA_Diff_5m,Short_Period_MA_Diff_5m,Speed_From_Last_Swing_High_5m,Speed_From_Last_Swing_Low_5m,Structural_Range_Position_5m,Structural_Range_Width_5m,Structure_Established_5m,Supertrend_5m,Supertrend_Distance_5m,Supertrend_Lower_5m,Supertrend_Upper_5m,Support_Trendline_Diff_5m,Support_Trendline_Value_5m,Tick_Volume_5m,Time_Diff_From_Last_Swing_High_5m,Time_Diff_From_Last_Swing_Low_5m,Trend_Strength_5m,Up_Distance_5m,Up_Volume_Change_Pct_5m,Upper_Wick_R_5m,VIX_20_5m,VSI_20_5m,Valley_Freshness_5m,Vol_Zscore_5m,Volatility_Bear_5m,Volatility_Bull_5m,Volatility_Expansion_5m,Volatility_Regime_5m,Volume_Change_Pct_5m,day_of_week_5m,hour_5m,minute_5m,r1_5m,r2_5m,r3_5m,s1_5m,s2_5m,s3_5m,session_transition_5m,open_15m,high_15m,low_15m,close_15m,volume_15m,dxy_open_15m,dxy_high_15m,dxy_low_15m,dxy_close_15m,dxy_volume_15m,rsi_15m,dxy_rsi_15m,rsi_diff_15m,snr_support_15m,snr_resistance_15m,snr_dist_support_15m,snr_dist_resistance_15m,dxy_snr_support_15m,dxy_snr_resistance_15m,dxy_snr_dist_support_15m,dxy_snr_dist_resistance_15m,open_1h,high_1h,low_1h,close_1h,volume_1h,dxy_open_1h,dxy_high_1h,dxy_low_1h,dxy_close_1h,dxy_volume_1h,rsi_1h,dxy_rsi_1h,rsi_diff_1h,snr_support_1h,snr_resistance_1h,snr_dist_support_1h,snr_dist_resistance_1h,dxy_snr_support_1h,dxy_snr_resistance_1h,dxy_snr_dist_support_1h,dxy_snr_dist_resistance_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,dxy_open_4h,dxy_high_4h,dxy_low_4h,dxy_close_4h,dxy_volume_4h,rsi_4h,dxy_rsi_4h,rsi_diff_4h,snr_support_4h,snr_resistance_4h,snr_dist_support_4h,snr_dist_resistance_4h,dxy_snr_support_4h,dxy_snr_resistance_4h,dxy_snr_dist_support_4h,dxy_snr_dist_resistance_4h,open_1d,high_1d,low_1d,close_1d,volume_1d,dxy_open_1d,dxy_high_1d,dxy_low_1d,dxy_close_1d,dxy_volume_1d,rsi_1d,dxy_rsi_1d,rsi_diff_1d,snr_support_1d,snr_resistance_1d,snr_dist_support_1d,snr_dist_resistance_1d,dxy_snr_support_1d,dxy_snr_resistance_1d,dxy_snr_dist_support_1d,dxy_snr_dist_resistance_1d,mtf_rsi_asset,mtf_rsi_dxy,mtf_rsi_diff,mtf_snr_confluence,forward_move_1,forward_move_3,forward_move_6,forward_move_12,target_dir_5m,target_dir_15m,target_dir_30m,target_dir_1h
2026-06-09 19:30:00+00:00,390.745,390.9,390.745,390.9,2346.0,401.62454,401.62454,401.46954,401.46954,2346.0,-86.84212,-1340.7832,1253.941,391.026,397.778,0.0,10.0,402.46298,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.75,390.78,390.4,390.78,3227.0,414.7475,415.0975,414.7175,414.7175,3227.0,-197.49219,-185.51503,-11.977158,394.948,403.326,0.0,10.0,412.41028,421.1605,2.393554,6.684094,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-119.76889,-598.9803,479.2114,2.0,-0.5399999999999636,-0.6899999999999977,-10.589999999999975,-10.509999999999991,0,0,0,0
2026-06-09 19:35:00+00:00,390.86,390.93,390.33,390.36,3527.0,401.39365,401.92365,401.32364,401.89365,3527.0,-74.03847,2103.1067,-2177.1453,391.004,397.754,0.0,10.0,402.35925,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.75,390.78,390.4,390.78,3227.0,414.7475,415.0975,414.7175,414.7175,3227.0,-197.49219,-185.51503,-11.977158,394.948,403.326,0.0,10.0,412.41028,421.1605,2.393554,6.684094,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-113.367065,1122.9646,-1236.3317,2.0,-0.22000000000002728,0.44999999999998863,-10.129999999999995,-8.014999999999986,0,1,0,0
2026-06-09 19:40:00+00:00,390.35,390.35,390.12,390.14,3999.0,401.7845,402.0145,401.7845,401.9945,3999.0,-57.795704,539.3161,-597.1118,390.972,397.694,0.0,10.0,402.10785,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.75,390.78,390.4,390.78,3227.0,414.7475,415.0975,414.7175,414.7175,3227.0,-197.49219,-185.51503,-11.977158,394.948,403.326,0.0,10.0,412.41028,421.1605,2.393554,6.684094,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-105.24568,341.0694,-446.31506,2.0,0.06999999999999318,0.6800000000000068,-8.319999999999993,-6.779999999999973,1,1,0,0
2026-06-09 19:45:00+00:00,390.13,390.21,390.03,390.21,1493.0,401.88794,401.98795,401.80792,401.80792,1493.0,-68.97591,1309.377,-1378.3529,390.936,397.64,0.0,10.0,402.06155,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.745,390.93,390.12,390.14,9872.0,414.5016,415.1266,414.31656,415.10657,9872.0,-353.93265,-109.65453,-244.2781,393.736,402.119,0.0,10.0,412.70984,421.1605,2.6746907,6.756043,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-157.76793,748.858,-906.6259,2.0,0.6000000000000227,-9.899999999999977,-7.7099999999999795,-6.009999999999991,1,0,0,0
2026-06-09 19:50:00+00:00,390.445,390.88,390.42,390.81,4258.0,401.46948,401.49448,401.03445,401.10446,4258.0,-174.50003,-377.2602,202.76016,390.902,397.586,0.0,10.0,402.01294,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.745,390.93,390.12,390.14,9872.0,414.5016,415.1266,414.31656,415.10657,9872.0,-353.93265,-109.65453,-244.2781,393.736,402.119,0.0,10.0,412.70984,421.1605,2.6746907,6.756043,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-210.52998,-94.46061,-116.069374,2.0,0.009999999999990905,-10.579999999999984,-9.5,-6.939999999999998,1,0,0,0
2026-06-09 19:55:00+00:00,390.955,390.955,390.66,390.82,10829.0,400.85724,401.15222,400.85724,400.99225,10829.0,-394.38214,-141.86395,-252.51819,390.813,397.499,0.022977725,10.0,401.9126,405.51416,0.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.745,390.93,390.12,390.14,9872.0,414.5016,415.1266,414.31656,415.10657,9872.0,-353.93265,-109.65453,-244.2781,393.736,402.119,0.0,10.0,412.70984,421.1605,2.6746907,6.756043,391.335,392.24,391.07,391.9,7292.0,429.7161,429.9811,428.8111,429.1511,7292.0,-85.50088,635.3292,-720.8301,398.466,414.638,0.0,10.0,416.99985,426.43195,6.1380873,0.0,398.53,400.42,391.26,392.375,63817.0,438.40466,445.67465,436.51465,444.55966,63817.0,-45.48105,169.98271,-215.46376,411.123,436.4,0.0,10.0,398.804,430.85068,10.0,0.0,397.565,398.94,396.06,397.19,190143.0,407.50516,409.01013,406.13016,407.88016,190143.0,-92.311325,178.1355,-270.44684,413.214,468.714,0.0,10.0,269.35184,377.84167,10.0,0.0,-320.47107,23.23751,-343.7086,2.0,-10.509999999999991,-9.0,-11.21999999999997,-7.230000000000018,0,0,0,0
2026-06-10 12:10:00+00:00,380.31,380.31,380.31,380.31,40.0,411.19186,411.19186,411.19186,411.19186,40.0,-13.532827,123.561195,-137.09402,390.744,397.48,0.0,10.0,401.9126,405.56934,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,390.13,390.955,390.03,390.82,16580.0,414.88168,414.9817,414.05667,414.19168,16580.0,-724.49,-95.77697,-628.713,393.26,401.396,0.0,10.0,413.05557,421.1605,1.2673806,7.7739353,391.715,391.85,390.03,390.82,31804.0,428.94394,430.62897,428.80896,429.83896,31804.0,-76.97785,469.59723,-546.5751,398.153,414.524,0.0,10.0,417.03012,426.75522,6.481965,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-239.50899,126.96696,-366.47595,2.0,-0.07999999999998408,2.1899999999999977,0.07999999999998408,2.579999999999984,0,1,1,1
2026-06-10 12:15:00+00:00,380.23,380.23,380.23,380.23,40.0,410.96298,410.96298,410.96298,410.96298,40.0,-9.597258,120.2637,-129.86096,390.731,397.472,0.0,10.0,401.9126,405.66278,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,380.31,380.31,380.31,380.31,40.0,424.25998,424.25998,424.25998,424.25998,40.0,-38.503254,203.3258,-241.82906,392.67,401.118,0.0,10.0,413.2583,421.17584,10.0,0.0,391.715,391.85,390.03,390.82,31804.0,428.94394,430.62897,428.80896,429.83896,31804.0,-76.97785,469.59723,-546.5751,398.153,414.524,0.0,10.0,417.03012,426.75522,6.481965,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-31.745176,215.04904,-246.79422,2.0,1.589999999999975,1.079999999999984,2.115000000000009,2.8100000000000023,1,1,1,1
2026-06-10 12:30:00+00:00,381.82,381.82,381.82,381.82,120.0,409.09885,409.09885,409.09885,409.09885,120.0,-27.018944,147.9163,-174.93524,390.688,397.43,0.0,10.0,401.9126,405.68286,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,380.23,380.23,380.23,380.23,40.0,423.90106,423.90106,423.90106,423.90106,40.0,-32.747936,192.91116,-225.6591,392.496,401.072,0.0,10.0,413.29037,421.23056,10.0,0.0,391.715,391.85,390.03,390.82,31804.0,428.94394,430.62897,428.80896,429.83896,31804.0,-76.97785,469.59723,-546.5751,398.153,414.524,0.0,10.0,417.03012,426.75522,6.481965,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-38.729424,225.75096,-264.48038,2.0,0.6800000000000068,-2.2199999999999704,1.5400000000000205,1.3000000000000114,1,0,1,1
2026-06-10 12:35:00+00:00,383.08,383.08,382.5,382.5,200.0,407.58093,408.16092,407.58093,408.16092,200.0,-37.750557,170.5215,-208.27206,390.658,397.408,0.0,10.0,401.9126,405.80768,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,380.23,380.23,380.23,380.23,40.0,423.90106,423.90106,423.90106,423.90106,40.0,-32.747936,192.91116,-225.6591,392.496,401.072,0.0,10.0,413.29037,421.23056,10.0,0.0,391.715,391.85,390.03,390.82,31804.0,428.94394,430.62897,428.80896,429.83896,31804.0,-76.97785,469.59723,-546.5751,398.153,414.524,0.0,10.0,417.03012,426.75522,6.481965,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-44.09523,237.05354,-281.14877,2.0,-1.1899999999999977,-2.1100000000000136,1.6999999999999886,0.12999999999999545,0,0,1,1
2026-06-10 12:50:00+00:00,381.31,381.31,381.31,381.31,40.0,409.07193,409.07193,409.07193,409.07193,40.0,-35.609245,166.8057,-202.41495,390.638,397.377,0.0,10.0,401.9126,406.03568,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,381.82,383.08,381.82,382.5,320.0,421.9217,421.9217,420.6617,421.2417,320.0,-49.941658,244.18973,-294.13138,392.184,400.59,0.0,10.0,413.49768,421.3639,10.0,0.19105026,391.715,391.85,390.03,390.82,31804.0,428.94394,430.62897,428.80896,429.83896,31804.0,-76.97785,469.59723,-546.5751,398.153,414.524,0.0,10.0,417.03012,426.75522,6.481965,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-48.182693,250.57921,-298.7619,2.0,-1.7099999999999795,1.035000000000025,2.5600000000000023,1.490000000000009,0,1,1,1
2026-06-10 13:20:00+00:00,379.6,379.6,379.6,379.6,40.0,410.47165,410.47165,410.47165,410.47165,40.0,-31.001371,156.97769,-187.97906,390.579,397.306,0.0,10.0,401.9126,406.0846,10.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,381.31,381.31,381.31,381.31,40.0,422.02252,422.02252,422.02252,422.02252,40.0,-43.897438,213.99774,-257.89517,391.698,400.43,0.0,10.0,413.55835,421.4855,10.0,0.0,380.31,383.08,380.23,381.31,440.0,439.77145,439.85144,437.00146,438.77145,440.0,-28.940811,153.67981,-182.62062,397.906,414.498,0.0,10.0,417.04163,427.4019,10.0,0.0,392.06,392.79,388.82,390.82,75310.0,444.32446,447.56445,443.59445,445.56445,75310.0,-29.291128,145.30518,-174.5963,411.004,436.4,0.0,10.0,402.1411,431.10947,10.0,0.0,397.4,400.42,388.82,390.82,139779.0,407.437,416.017,404.41702,414.017,139779.0,-94.54106,181.36632,-275.90738,412.609,468.714,0.0,10.0,270.74097,378.30603,10.0,0.0,-34.45808,173.42413,-207.88222,2.0,0.7899999999999636,3.759999999999991,3.9899999999999523,2.25,1,1,1,1
